11.4018,2,9.48683,2.82843,11.4018,9.48683,3,7.81025,7.28011,12.7279,7.28011,7.07107,8.06226,8.94427,7.2111,6.32456,3.16228,8.544,5.83095,6.7082,6.40312,8.60233,8.06226,5.38516,9.21954,7.07107,10.6301,5.65685,7.07107,9.21954,7,9.43398,6.32456,2.82843,5.38516,1,6,7.81025,10.2956,9,6.7082,8.94427,7.2111,8.544,9,8.60233,8.60233,3,7.07107,2.23607,6.40312,5.38516,11.4018,5,10.6301,9.43398,11.4018,6.08276,5.65685,8.60233,5,3.60555,9.05539,10.6301,3.16228,10.2956,9.48683,8.60233,6,8.94427,6.32456,4.12311,12.0416,4.24264,3.60555,5,4,10,9.21954,7.07107,11.4018,2,8.06226,8.06226,4,0,10.6301,8.60233,3,8.60233,3.60555,11.4018,5.83095,9.43398,6,4.24264,1,0,6.7082,9,9.21954,9,3,12.0416,1,8.94427,4,3,5,9.48683,3.60555,8,7.07107,3,2,7.07107,11.4018,6.40312,8.24621,5.83095,9.84886,9.48683,4,6,9.21954,6.08276,8.06226,0,7,5,5.09902,7.81025,7.07107,10,6,1,8.60233,6.40312,8.48528,7,8,11.3137,11.4018,9.43398,8.06226,6,9.43398,7.2111,5,7,8.60233,9.84886,10.2956,9,10,6.08276,10.6301,7.07107,9.84886,10.2956,5.09902,8.544,5,7.07107,4.12311,3.60555,8.06226,10.2956,11.4018,9.21954,7.61577,6.08276,5,2.23607,4.47214,6.32456,9.84886,5.09902,10.8167,9.48683,1.41421,9.05539,6.08276,10.6301,10.8167,4.12311,2,5,9.84886,1.41421,2.82843,9.89949,9,6,10.8167,8.94427,1,1.41421,7,7.61577,3.16228,9,4.24264,7.07107,8.544,7.2111,8,9.21954,8.06226,3.16228,9.05539,9,3.60555,8.94427,0,7,2.23607,8,8.94427,9,5,6.40312,6.08276,5,8,8.94427,7,10,9,3.16228,8,6.08276,9.84886,8.24621,12.0416,7.61577,8.94427,8.544,10.8167,9.48683,6,10.8167,9.84886,9.21954,7.61577,7.2111,8.24621,9.89949,1,2.23607,3.16228,9,4,11.4018,3.16228,6.08276,6,12.7279,6,11.3137,2,5.83095,12.0416,8.94427,8,10.2956,3.60555,1,9,4.47214,9,6.40312,2,2.23607,3.60555,5,1.41421,12.0416,6.32456,2.23607,7.81025,6.7082,3,10.2956,4,9.43398,6.32456,5,9.21954,5.38516,8.24621,8.24621,3,3.60555,6.08276,7.07107,8.48528,6.40312,9.89949,1.41421,8.06226,7,9.84886,9.21954,3,3.16228,9.48683,8.06226,8,9.21954,2.23607,4.47214,6.7082,10.2956,11.3137,11.3137,10,10.8167,9.84886,8.06226,8,10.6301,11.3137,10,9.48683,8.544,5.09902,9.21954,11.3137,8,10.2956,7.61577,5.83095,10.8167,6.7082,4,2,2.23607,6,3,8.60233,6,9.21954,9.21954,9.43398,7.07107,4.12311,6.7082,1,8.24621,8,8.06226,7.2111,3.60555,6.08276,3.60555,8.06226,3.16228,3.60555,5.83095,11.4018,8.544,8.06226,7.07107,10.8167,6.7082,4.47214,2.23607,7.2111,1,6.32456,10.2956,12.0416,10.8167,8.60233,1,7.81025,3.60555,8.06226,9.43398,1.41421,7.07107,3.60555,12.0416,5.38516,5.83095,5.09902,4.12311,6.40312,6.7082,8.544,3,7.28011,9.48683,1,5.38516,8.544,3,7.28011,7.2111,5.83095,4.47214,9.21954,6.32456,10.8167,3,8.60233,7.07107,5,2.23607,3.60555,4,1,3,8.24621,6.32456,7.07107,7,2.82843,8.60233,12.0416,5.09902,7.28011,12.7279,6.08276,10.2956,6.08276,4,10.2956,9.89949,5.65685,10.8167,7.28011,4.47214,6,8.94427,5.83095,8,6.40312,8.60233,10.6301,10.8167,5.38516,9.48683,9.05539,5.38516,5,8.24621,10.6301,9.21954,8,7.2111,8.94427,3.60555,5,11.4018,3.16228,4,8.06226,8.06226,3,8.94427,9.84886,1,6.40312,4.47214,7.07107,5.09902,10.2956,5.65685,5.83095,7.28011,12.7279,0,5.38516,4.12311,2,6.08276,9.43398,3.60555,6.7082,3.16228,9.05539,2,2,7.61577,5.09902,11.4018,5.09902,7.61577,8.24621,10.6301,9.21954,1,9.84886,11.4018,5.65685,11.4018,4,7.61577,8.60233,9.21954,8.24621,6,2,4.47214,3.16228,1,8.94427,2.23607,5.38516,9.84886,2,6.40312,8.60233,4.12311,10.8167,9.48683,12.7279,8.544,7.61577,8.94427,1,10.2956,9.05539,6.32456,5.09902,9.43398,1,9,9.21954,6.08276,2,4,9.43398,8.544,6.32456,2.23607,11.4018,6.32456,8.94427,3.60555,10.2956,7.07107,8.06226,9.21954,7,6.7082,2,10.6301,7.81025,8.544,6.08276,10.2956,4,5.38516,2,5.83095,8.94427,8,8.06226,2,6,5,8,8.60233,4,6.08276,9.43398,7.81025,8.60233,6.7082,9.05539,9.21954,6.08276,10.8167,7.28011,3,7.28011,11.4018,4.12311,4,7.61577,9.21954,9.48683,7,12.0416,11.4018,5,6,12.0416,10.6301,10.8167,9.43398,6.40312,3,12.7279,8.94427,2.23607,4.47214
10.4284,5.59377,2.85132,8.03786,4.33986,3.35554,2.95726,14.2298,1.64215,10.7146,4.83648,5.57473,5.02971,11.6915,2.04113,9.0565,3.79147,1.30691,11.1488,6.9381,6.38657,1.99315,7.41632,4.69085,8.91031,2.24563,0.743535,7.65719,5.95058,8.14073,8.99103,10.3643,5.70232,8.49726,6.58375,3.28995,7.98181,12.59,1.57749,3.92387,9.98944,2.36171,3.06742,14.612,3.74033,8.41025,5.37314,5.81629,4.11683,8.51599,2.67262,3.78107,1.64647,6.82622,9.64492,5.0209,4.46742,5.92939,5.02279,9.13851,8.75637,4.28327,5.3713,3.82121,12.0067,9.48105,0.997578,3.62209,5.08876,4.0915,5.57139,6.59202,10.9453,13.4145,12.0753,5.67897,4.36502,5.32815,14.1781,5.10196,4.0282,17.8612,6.76683,4.50406,9.24395,9.69328,1.1556,5.58505,3.54775,7.20768,7.58501,2.15647,3.33322,13.4109,14.0629,6.28418,1.91909,4.60542,5.81113,12.1832,4.5344,4.78272,8.11888,4.88562,6.58676,5.32056,1.83798,5.38419,4.75487,11.0143,7.78238,7.25235,6.17166,12.1393,4.51571,5.69535,2.99218,5.14209,9.11291,9.5544,3.61695,5.45727,5.47337,8.08573,10.413,6.64592,6.75841,8.40878,2.26988,13.3804,5.19305,3.59022,5.04259,1.80214,11.2579,5.93796,8.38184,2.73196,7.22667,8.42212,6.85669,10.2737,1.216,11.6054,3.0195,8.0637,4.53199,6.56919,5.05266,1.41351,2.67412,5.39593,9.92017,5.23057,11.8964,5.58918,4.99962,3.04065,11.7933,3.18043,10.5879,8.20752,11.1853,9.40012,15.115,9.81427,6.7644,1.15872,1.91383,11.4138,9.89641,6.34634,9.72401,11.9825,8.71799,16.1615,10.735,7.46944,9.22003,10.2108,3.42111,9.98396,16.6614,10.9087,9.7961,5.11742,7.59698,4.41939,5.08107,1.50595,9.39896,6.39857,9.42694,5.93225,7.44738,4.5629,7.08693,8.76947,5.68278,4.53972,13.018,7.06993,9.04537,0.783645,4.31794,9.69886,6.09866,2.33229,6.63152,2.04694,11.0843,3.66544,9.52384,5.17383,4.92513,6.48958,7.48311,9.59083,12.9805,7.31432,4.52034,16.2355,5.70643,5.47279,4.64338,9.97031,8.71162,4.07956,12.0611,9.30816,4.03501,3.22612,6.07276,3.03745,4.79639,2.58145,8.20824,7.68241,6.18292,10.0456,4.00582,2.61774,4.50528,15.0794,13.8306,5.48224,13.9567,7.25752,8.71797,9.11195,7.69899,10.342,2.24021,8.06399,8.90082,6.81419,5.15873,13.4148,5.98832,3.42316,8.3865,6.39176,8.95728,2.37469,5.53326,2.09021,6.26103,2.75517,3.36034,11.3159,6.83867,13.1294,6.25441,11.6802,1.95754,4.31131,11.7015,2.52713,13.849,12.2692,4.53205,7.75777,5.12803,9.80725,7.14591,9.23587,6.46653,3.29929,7.95345,1.29382,0.410022,7.84891,4.51706,6.1588,5.7009,1.39453,4.99981,7.0924,2.39336,3.34482,10.9604,1.32694,3.75348,4.47033,6.56062,6.39645,2.27067,7.54492,10.4411,1.19905,4.10004,10.7139,12.756,2.41725,2.57968,4.93271,12.4712,8.64184,9.35261,5.07682,8.30113,5.56533,5.65089,2.7361,9.84266,7.11572,5.65831,7.80797,8.48206,9.54247,4.94397,7.791,4.2165,1.74591,3.1865,3.45956,7.5216,9.46733,3.16138,12.2621,7.53063,8.02069,5.03312,11.0923,2.87775,6.7012,2.48247,9.64808,7.93083,1.6622,10.0469,7.90932,9.90856,3.71189,5.39827,4.31559,6.2884,11.3908,5.06952,11.1529,3.26947,9.78079,11.3232,4.57833,6.29141,3.09319,3.41962,9.87275,4.19971,0.318756,5.08555,1.69811,2.83521,6.67942,6.6905,12.0406,1.88377,3.11334,1.45353,9.57848,4.04975,6.50851,14.8904,0.893945,10.8544,3.79681,11.764,5.06242,5.94118,5.01074,2.23514,6.11897,7.83316,6.34532,5.03733,1.96085,6.94648,18.0639,12.2448,4.39599,8.46916,9.43512,1.94642,3.29523,4.43041,4.43404,4.09781,7.34755,4.30633,8.84044,3.32927,6.95655,5.33497,6.42173,2.68844,5.76614,6.23355,9.5936,7.68412,7.30795,3.25226,3.25472,7.546,3.30441,12.8385,6.51214,11.1898,13.0369,0.929317,6.1397,3.82072,4.6869,2.51529,11.2129,1.54278,9.82908,3.40317,7.12298,12.4316,0.717418,7.82562,4.01196,2.53883,7.97521,7.06622,4.59436,6.04678,6.08353,6.57812,0.0732077,5.64727,6.00567,6.3516,4.43621,6.83085,6.94814,11.7963,2.50986,7.62851,7.9104,12.1138,5.5524,2.77183,9.96542,4.33958,13.8597,7.04211,15.171,10.5416,12.1158,7.32078,7.14008,0.818367,8.08172,5.7816,6.31074,3.26502,6.42237,2.71777,6.22546,2.81581,10.892,1.30276,5.27611,10.8267,5.88385,8.50906,9.27688,6.65634,8.22697,11.3969,4.6895,2.16888,5.05292,6.63914,7.71119,3.12128,5.46882,6.90981,8.24856,11.5382,11.1332,3.72749,9.70142,9.26483,9.06365,6.23502,11.9894,8.3302,1.20498,5.09843,3.32388,3.88735,11.7064,7.00497,2.13011,8.66201,9.22311,2.81247,6.57755,3.76588,9.48147,2.04213,8.25837,9.82613,2.49751,2.30702,4.58319,6.01214,9.58643,9.48418,10.4382,5.86042,3.3902,9.53006,11.9013,5.71386,5.88436,4.46827,6.31083,9.18972,7.07279,9.77154,5.16407,8.41854,7.40218,2.13663,4.35652,3.62865,5.86286,12.5775,4.30171,0.923913,5.25261,0.79499,14.0953,2.87002,12.2772,11.8133,12.4266,1.15929,6.91602,1.4214,8.53446,5.6596,1.96313,7.50147,9.6306,8.47899,0.104567,4.93863,5.11457,12.3684,5.90689,8.60127,10.1264,4.18012,9.77725,6.97635,6.88037,4.86912,3.48932,6.40691,10.5785,2.89719,21.8103,3.96323,4.38724,11.3951,1.32057,11.0919,3.06807,10.9064,7.79932,4.39972,8.03049,4.6367,6.38057,5.71611,7.94771
6.25107,6.13485,8.32654,4.77761,4.05843,3.36369,9.38093,6.74403,3.69738,10.2958,2.4094,6.6544,2.96906,4.84493,3.02541,10.3135,6.62904,5.58741,8.86963,4.00402,4.85793,6.56707,5.30366,4.3204,2.79506,6.34789,4.44742,9.95056,3.47811,7.23747,4.58422,6.08387,5.2252,14.2962,4.01051,5.52708,3.68682,6.55155,3.87323,5.06434,11.1033,0.816646,7.513,1.34862,1.40838,13.4883,16.4187,5.1047,9.9113,3.0869,14.2895,6.34238,7.47531,1.5227,5.65188,11.3736,2.75185,2.26337,11.6619,2.90087,3.56449,3.206,11.464,7.29619,2.3976,3.56368,0.547897,2.29581,2.39014,6.48568,16.1089,5.76156,12.7798,7.14529,2.48619,5.68479,9.66999,7.71871,5.67477,10.3247,10.7987,3.69995,7.13864,3.56289,6.49193,8.92435,2.86193,4.82163,12.4045,4.07753,20.1035,4.34983,7.99056,4.66414,8.71052,3.25066,5.86033,6.81179,5.67257,9.56438,2.2308,2.23609,10.7892,8.97647,4.73388,8.8338,10.0718,4.34778,3.98354,4.91828,4.88772,7.1409,6.00014,7.77886,3.75689,6.62071,9.58074,6.13433,1.31514,2.5852,6.18731,4.39803,10.0377,9.68636,9.86992,4.21817,4.46449,15.87,6.58693,9.45286,9.22779,5.85413,5.37081,5.37916,11.4639,4.50842,1.42592,10.7543,7.1067,5.64064,13.8461,15.2176,8.51468,2.74431,6.57348,3.38596,6.21238,2.87842,6.87417,8.33174,0.693076,3.69183,4.91549,1.56295,5.64182,7.43965,4.82103,2.71747,6.67542,7.21111,14.6175,4.90095,4.2246,12.7956,6.30471,7.84341,9.55449,9.5596,5.6901,1.73706,3.49938,6.01888,10.7261,1.28832,14.4946,12.2268,7.27466,12.3892,10.6608,5.10233,7.03271,14.1805,11.0351,2.86263,6.68032,5.72905,4.02267,4.46856,3.56102,1.54484,7.09075,13.1461,0.711151,9.80627,5.41019,6.78183,7.7309,4.41378,5.97801,4.68078,11.2809,3.10511,6.4306,3.88464,5.11444,4.93672,6.1006,9.99355,7.33286,3.53094,9.35106,2.78795,8.10844,2.98321,13.0808,15.4454,7.02101,3.86222,13.4623,0.966792,3.27086,3.84374,10.4324,4.42725,5.87342,8.57411,4.47358,9.18312,7.34222,5.8135,1.5963,5.50482,11.8329,9.71337,7.17073,2.24427,9.85126,4.4017,6.56033,2.02448,14.2482,0.997821,12.7454,9.76956,7.70378,4.60766,9.98711,0.980699,3.74157,7.99271,4.49226,7.71357,4.73875,4.97726,4.92218,5.13237,7.85959,4.42678,1.78787,13.2334,1.35534,5.48682,16.2665,6.48795,2.47331,5.27936,4.74206,1.79206,6.92376,5.69449,5.18204,6.53194,5.58076,5.4377,10.8312,6.60583,10.3003,4.76262,5.24251,7.14767,13.3343,3.47831,12.5943,6.9525,8.46817,6.32657,10.8218,6.82124,11.5865,5.45713,7.0479,7.51945,3.12183,12.8473,5.19857,10.0606,8.09802,3.19753,7.0772,6.86997,0.593833,9.4776,4.79023,4.0477,7.67676,4.08009,8.44735,6.584,4.94835,6.12879,5.0945,6.00942,4.75084,8.67623,8.05157,0.763093,8.11581,9.41374,2.57217,5.03413,10.7479,8.66395,3.22139,6.25267,5.88193,1.57429,8.17305,6.20214,2.56414,9.0618,17.8763,8.3248,3.24819,5.90681,11.1255,3.72037,8.11291,8.12941,7.20938,5.67451,2.34937,2.85243,2.71546,8.87031,6.95624,10.3765,11.798,8.55676,2.18071,1.22403,2.3909,12.1909,13.342,8.66573,7.84725,7.78441,4.34655,1.41585,16.5347,16.3883,7.09621,10.7625,13.2243,7.32276,6.15806,5.87717,9.2803,0.261232,2.76569,14.0748,3.20682,8.41397,8.00442,3.09598,5.80936,8.6916,8.47733,1.63809,10.7447,5.73968,0.531212,1.73558,8.64059,2.02072,13.7762,3.70964,12.6202,7.58083,4.5432,6.11556,0.386095,5.32539,2.2973,8.82619,4.73927,6.03446,7.94639,2.19102,2.59597,9.95582,10.4744,12.5171,12.8636,6.93322,6.16225,3.68282,5.55936,10.094,10.1196,5.90631,2.17717,1.81416,3.70634,6.77235,2.5863,6.66438,6.24487,7.07684,2.04185,9.31293,10.0872,8.10025,0.83309,5.07628,5.91126,12.0234,3.7274,4.06794,8.96906,10.2946,4.87475,8.0701,9.13651,15.2346,2.63413,10.3503,6.29761,7.22244,0.976938,10.8098,2.04389,10.5837,5.55485,7.27806,4.19323,0.724989,4.65072,9.19047,10.2802,9.92005,6.61527,8.19802,5.69393,4.00132,11.2217,6.28833,7.40119,4.81263,6.3388,6.528,3.36151,12.6921,5.04104,7.88432,7.07821,5.92913,6.72115,4.01321,15.5312,8.15703,5.98262,5.26968,5.87197,5.65938,1.41455,6.66989,8.37335,2.7193,7.41056,6.45971,6.79549,4.00396,0.961749,0.787774,6.77745,5.89255,8.24467,6.45481,8.04394,10.6607,1.9441,6.59683,8.28508,0.918946,14.0538,2.16416,3.25399,11.4174,8.68742,1.91013,6.60388,6.63649,10.7969,6.23697,7.70449,10.024,4.68966,13.7981,5.93087,7.76924,5.11224,5.2418,11.8923,3.98074,2.62159,1.08216,5.16265,2.41361,3.57175,7.55499,7.43238,8.2099,12.4478,4.24314,3.15088,0.928993,3.32535,4.04156,1.64687,5.42274,7.97704,3.03228,11.5904,4.0734,4.97859,10.5211,4.38755,8.61121,2.00973,10.9979,12.1829,6.21842,2.47249,5.53736,1.61875,5.78635,11.1125,7.64705,6.41767,7.99524,4.05595,4.10449,8.63288,8.78456,5.6771,10.1769,13.3007,7.36861,7.4893,7.52057,4.52042,4.26488,2.52938,3.84815,18.6174,8.34005,8.84352,5.19498,7.65306,12.794,2.13281,6.66016,10.1159,6.99335,3.0172,8.09865,7.32152,6.11913,4.82741,5.04375,5.03612,3.61302,2.34215,6.25418,3.55012,2.31951,10.7272,3.02722,15.0881,10.8166,18.5917,3.0952,9.20658,10.4065,2.59497,10.027,5.10307,9.25098,5.93641,11.1267
6.29573,11.7685,4.34997,9.33655,2.0938,10.5176,10.806,6.34693,2.88807,2.82355,5.37842,7.23248,12.5953,4.75933,12.6713,6.81896,1.2445,7.58072,4.37143,3.40176,7.04721,8.51447,12.0015,3.15246,9.94979,4.42819,3.61209,8.42324,7.73125,8.55595,11.1071,6.39331,2.03866,2.75374,7.70597,1.10803,4.57086,3.50639,4.13052,5.27292,11.7837,1.78297,9.12679,3.30103,6.63285,2.21803,8.91483,7.06575,6.30562,3.1428,2.44199,6.59946,4.21154,6.38819,9.42337,11.6018,1.68475,6.82583,4.80071,4.09397,9.05868,3.95473,5.85629,3.81745,5.16512,5.96572,18.0221,8.50379,7.77517,10.772,5.59032,5.58272,8.59442,8.87687,5.70475,4.84593,4.53759,2.52726,8.12209,8.10907,13.0497,7.12986,4.75883,3.11672,4.44792,10.4848,13.6048,9.04776,10.5556,6.35406,2.08248,7.39082,8.12802,5.37441,4.78868,5.30178,8.76835,4.65767,4.33935,3.34634,8.36155,1.77563,1.9022,6.78008,2.5902,2.27837,1.14648,4.53032,0.791725,3.60563,4.84332,5.23346,5.61653,6.43233,4.87319,16.6149,15.1532,8.0378,8.69806,10.6349,6.28366,9.55483,1.73413,8.09147,8.11395,12.9258,3.88904,2.97863,9.03066,9.12738,7.70508,6.94713,5.5978,2.14223,15.4918,9.9124,3.44201,6.16209,1.73566,4.60227,3.02886,5.71629,8.45656,3.06883,12.9991,7.71484,2.68656,7.98604,2.97385,14.0211,4.28272,5.1698,12.4744,11.2999,9.06564,17.2761,6.78661,4.88417,4.36862,3.14195,1.47744,9.56085,3.19487,4.09555,5.214,2.65677,7.28738,6.27287,14.686,8.91736,4.4476,11.1025,15.5088,2.71075,10.5775,11.3347,9.26647,5.81888,1.52954,4.70139,9.01468,8.21638,4.31367,3.65821,4.72393,0.454205,8.57868,12.2039,3.25205,13.6062,6.26942,0.798665,9.29049,9.02951,9.59822,7.20469,2.47683,7.74023,8.09079,3.40347,4.96247,1.90193,3.74139,3.10301,5.5409,8.14167,13.1903,4.46678,3.60916,4.15406,3.31151,4.00367,3.21802,10.7038,7.73809,6.26266,15.6542,8.58759,11.1409,0.585542,13.9851,5.16398,11.8167,5.79406,3.61332,12.1482,2.54119,1.77123,6.34907,5.43846,5.79445,13.5508,3.63259,5.95567,4.61895,10.5028,7.994,4.35295,1.29658,9.20541,4.05538,0.713373,9.575,8.1875,4.33856,5.06033,7.89749,4.63434,11.8314,3.16233,3.91033,7.26671,3.07336,7.40376,6.34235,2.60353,9.52669,4.40063,0.813214,3.54941,5.49285,6.46196,2.46016,0.429902,5.20054,3.40537,5.99567,4.58725,9.41563,6.56233,0.872949,1.1951,9.68191,4.01309,1.74152,7.56268,7.74971,14.2809,11.0886,1.2545,2.24576,12.5988,7.82335,11.2025,3.38495,3.60392,9.76565,6.64916,7.91194,13.5565,10.6983,8.73166,3.61418,8.38579,3.19886,11.7538,8.83204,8.46262,7.42036,3.46204,5.99776,8.85657,8.25221,5.31479,7.67165,2.79129,8.67683,3.27325,1.78823,4.31792,12.6037,5.57742,9.36313,18.0659,4.51158,7.26946,10.1351,9.95211,4.36476,8.67368,7.44076,8.02644,4.26572,10.4641,4.05426,1.84929,3.04422,4.35133,11.0979,10.204,1.83272,9.75019,1.50274,4.32198,5.8945,3.04362,5.56629,4.37061,7.31887,7.22566,10.3207,17.0671,6.10158,6.56552,4.36746,4.70296,5.17198,1.36852,3.31401,10.3646,7.17112,3.68155,8.32543,7.02643,3.4891,5.90002,1.01384,4.57041,6.64478,9.54481,7.31714,11.3256,3.88055,10.5192,3.48107,5.7162,7.30256,3.58493,1.80312,5.20526,3.12858,7.1577,12.9823,2.91652,4.76418,6.81301,6.77843,12.7243,10.4161,6.71043,12.8325,3.19553,3.48494,5.93009,7.44785,2.16833,5.68195,0.343525,5.5531,7.71533,6.70885,9.67659,11.4344,10.0645,1.71142,8.71185,2.73499,6.69533,7.70614,7.45987,5.21638,10.297,5.49877,4.97937,6.8101,14.6921,8.92061,9.42754,7.59005,6.30395,4.7267,9.0971,2.97333,5.31216,5.68011,7.52052,9.30093,6.34801,7.40571,13.5416,4.82147,4.66092,8.05231,2.16923,6.07894,11.914,10.2155,8.80635,12.7387,10.0296,3.58611,9.56982,10.762,11.8741,7.79882,2.02036,9.23212,5.99481,0.480529,9.26685,9.73378,2.8472,3.97473,18.5437,5.05616,9.57014,3.71453,5.68811,2.6692,3.69433,2.40239,5.30514,6.70986,10.788,3.97728,3.30594,6.1184,7.12634,5.68691,6.48332,8.39649,3.88845,7.69013,1.03914,5.90294,13.9591,3.59774,10.896,2.11438,6.62083,6.50457,2.07509,1.68069,2.2714,1.36367,7.50204,6.61149,9.41268,6.97019,11.6838,3.74006,15.389,4.0301,10.4827,7.34291,4.37569,7.08672,7.11145,10.4062,9.67695,8.81588,7.76889,5.23976,1.43547,15.822,7.32176,3.21212,5.52745,5.27262,12.5171,2.82872,1.38309,9.90841,6.707,3.65973,9.05396,7.20843,5.27234,5.44478,10.5772,5.77218,5.06247,6.00314,5.47716,5.59484,4.27114,12.1193,2.37508,13.5229,15.09,4.43583,2.73115,7.591,4.7958,5.86321,8.59077,7.91882,7.93217,6.35234,1.04351,9.65429,5.47289,1.92161,7.51392,3.06937,10.9485,4.32033,9.19792,3.55336,12.7693,13.1233,2.50628,8.80528,9.63088,6.74237,7.56554,9.96427,2.3894,7.7942,9.43406,6.91022,4.1101,7.26666,3.32286,8.6716,6.0009,5.84168,18.4538,2.54799,2.96439,4.88416,5.35033,14.9341,15.6001,6.02414,7.61371,6.94595,11.5501,9.68211,2.67328,1.55108,7.78506,5.89246,8.58995,10.6329,9.9913,4.20381,6.68972,6.52875,10.2279,6.39631,6.26235,1.75474,4.25413,6.11184,8.30827,1.64342,1.68605,6.46279,8.67475,8.97167,4.12406,12.6239,4.105,2.5888,10.4452,5.9894,5.22412,4.95166,5.14716
